poll_info,poll_id,pollster,start_date,end_date,sample_subpopulation,sample_size,mode,partisanship,partisan_affiliation,year,state,candidate,pct
2012-ohio-president-romney-vs-obama,15418,Columbus Dispatch,2012-09-19,2012-09-29,Likely Voters,1662,Mail,Nonpartisan,None,2012,ohio,Romney,42
2012-ohio-president-romney-vs-obama,15418,Columbus Dispatch,2012-09-19,2012-09-29,Likely Voters,1662,Mail,Nonpartisan,None,2012,ohio,Other,NA
2012-ohio-president-romney-vs-obama,15418,Columbus Dispatch,2012-09-19,2012-09-29,Likely Voters,1662,Mail,Nonpartisan,None,2012,ohio,Undecided,NA
2012-ohio-president-romney-vs-obama,15314,Quinnipiac/NYT/CBS,2012-09-18,2012-09-24,Likely Voters,1162,Live Phone,Nonpartisan,None,2012,ohio,Obama,53
2012-ohio-president-romney-vs-obama,15314,Quinnipiac/NYT/CBS,2012-09-18,2012-09-24,Likely Voters,1162,Live Phone,Nonpartisan,None,2012,ohio,Romney,43
2012-ohio-president-romney-vs-obama,15314,Quinnipiac/NYT/CBS,2012-09-18,2012-09-24,Likely Voters,1162,Live Phone,Nonpartisan,None,2012,ohio,Other,1
2012-ohio-president-romney-vs-obama,15314,Quinnipiac/NYT/CBS,2012-09-18,2012-09-24,Likely Voters,1162,Live Phone,Nonpartisan,None,2012,ohio,Undecided,3
2012-ohio-president-romney-vs-obama,15288,Washington Post,2012-09-19,2012-09-23,Likely Voters,759,Live Phone,Nonpartisan,None,2012,ohio,Obama,52
2012-ohio-president-romney-vs-obama,15288,Washington Post,2012-09-19,2012-09-23,Likely Voters,759,Live Phone,Nonpartisan,None,2012,ohio,Romney,44
2012-ohio-president-romney-vs-obama,15288,Washington Post,2012-09-19,2012-09-23,Likely Voters,759,Live Phone,Nonpartisan,None,2012,ohio,Other,2
2012-ohio-president-romney-vs-obama,15288,Washington Post,2012-09-19,2012-09-23,Likely Voters,759,Live Phone,Nonpartisan,None,2012,ohio,Undecided,2
2012-ohio-president-romney-vs-obama,15298,Gravis Marketing,2012-09-21,2012-09-22,Likely Voters,594,Automated Phone,Nonpartisan,None,2012,ohio,Obama,45
2012-ohio-president-romney-vs-obama,15298,Gravis Marketing,2012-09-21,2012-09-22,Likely Voters,594,Automated Phone,Nonpartisan,None,2012,ohio,Romney,44
2012-ohio-president-romney-vs-obama,15298,Gravis Marketing,2012-09-21,2012-09-22,Likely Voters,594,Automated Phone,Nonpartisan,None,2012,ohio,Other,NA
2012-ohio-president-romney-vs-obama,15298,Gravis Marketing,2012-09-21,2012-09-22,Likely Voters,594,Automated Phone,Nonpartisan,None,2012,ohio,Undecided,10
2012-ohio-president-romney-vs-obama,15201,Purple Strategies,2012-09-15,2012-09-19,Likely Voters,600,IVR/Online,Nonpartisan,None,2012,ohio,Obama,48
2012-ohio-president-romney-vs-obama,15201,Purple Strategies,2012-09-15,2012-09-19,Likely Voters,600,IVR/Online,Nonpartisan,None,2012,ohio,Romney,44
2012-ohio-president-romney-vs-obama,15201,Purple Strategies,2012-09-15,2012-09-19,Likely Voters,600,IVR/Online,Nonpartisan,None,2012,ohio,Other,NA
2012-ohio-president-romney-vs-obama,15201,Purple Strategies,2012-09-15,2012-09-19,Likely Voters,600,IVR/Online,Nonpartisan,None,2012,ohio,Undecided,8
2012-ohio-president-romney-vs-obama,15147,FOX,2012-09-16,2012-09-18,Likely Voters,1009,Live Phone,Nonpartisan,None,2012,ohio,Obama,49
2012-ohio-president-romney-vs-obama,15147,FOX,2012-09-16,2012-09-18,Likely Voters,1009,Live Phone,Nonpartisan,None,2012,ohio,Romney,42
2012-ohio-president-romney-vs-obama,15147,FOX,2012-09-16,2012-09-18,Likely Voters,1009,Live Phone,Nonpartisan,None,2012,ohio,Other,3
2012-ohio-president-romney-vs-obama,15147,FOX,2012-09-16,2012-09-18,Likely Voters,1009,Live Phone,Nonpartisan,None,2012,ohio,Undecided,7
2012-ohio-president-romney-vs-obama,15395,PPP (D)/NRDC,2012-09-14,2012-09-18,Likely Voters,2890,Automated Phone,Pollster,Dem,2012,ohio,Obama,50
2012-ohio-president-romney-vs-obama,15395,PPP (D)/NRDC,2012-09-14,2012-09-18,Likely Voters,2890,Automated Phone,Pollster,Dem,2012,ohio,Romney,44
2012-ohio-president-romney-vs-obama,15395,PPP (D)/NRDC,2012-09-14,2012-09-18,Likely Voters,2890,Automated Phone,Pollster,Dem,2012,ohio,Other,NA
2012-ohio-president-romney-vs-obama,15395,PPP (D)/NRDC,2012-09-14,2012-09-18,Likely Voters,2890,Automated Phone,Pollster,Dem,2012,ohio,Undecided,6
2012-ohio-president-romney-vs-obama,15247,Ohio Newspaper Organization/University of Cincinnati,2012-09-13,2012-09-18,Likely Voters,861,Live Phone,Nonpartisan,None,2012,ohio,Obama,51
2012-ohio-president-romney-vs-obama,15247,Ohio Newspaper Organization/University of Cincinnati,2012-09-13,2012-09-18,Likely Voters,861,Live Phone,Nonpartisan,None,2012,ohio,Romney,46
2012-ohio-president-romney-vs-obama,15247,Ohio Newspaper Organization/University of Cincinnati,2012-09-13,2012-09-18,Likely Voters,861,Live Phone,Nonpartisan,None,2012,ohio,Other,1
2012-ohio-president-romney-vs-obama,15247,Ohio Newspaper Organization/University of Cincinnati,2012-09-13,2012-09-18,Likely Voters,861,Live Phone,Nonpartisan,None,2012,ohio,Undecided,2
2012-ohio-president-romney-vs-obama,15174,Caddell/McLaughlin (R)/Secure America Now,2012-09-13,2012-09-15,Likely Voters,600,Live Phone,Pollster,Rep,2012,ohio,Obama,47
2012-ohio-president-romney-vs-obama,15174,Caddell/McLaughlin (R)/Secure America Now,2012-09-13,2012-09-15,Likely Voters,600,Live Phone,Pollster,Rep,2012,ohio,Romney,44
2012-ohio-president-romney-vs-obama,15174,Caddell/McLaughlin (R)/Secure America Now,2012-09-13,2012-09-15,Likely Voters,600,Live Phone,Pollster,Rep,2012,ohio,Other,NA
2012-ohio-president-romney-vs-obama,15174,Caddell/McLaughlin (R)/Secure America Now,2012-09-13,2012-09-15,Likely Voters,600,Live Phone,Pollster,Rep,2012,ohio,Undecided,9
2012-ohio-president-romney-vs-obama,15179,YouGov,2012-09-07,2012-09-14,Likely Voters,1036,Internet,Nonpartisan,None,2012,ohio,Obama,47
2012-ohio-president-romney-vs-obama,15179,YouGov,2012-09-07,2012-09-14,Likely Voters,1036,Internet,Nonpartisan,None,2012,ohio,Romney,44
2012-ohio-president-romney-vs-obama,15179,YouGov,2012-09-07,2012-09-14,Likely Voters,1036,Internet,Nonpartisan,None,2012,ohio,Other,6
2012-ohio-president-romney-vs-obama,15179,YouGov,2012-09-07,2012-09-14,Likely Voters,1036,Internet,Nonpartisan,None,2012,ohio,Undecided,2
2012-ohio-president-romney-vs-obama,15017,Rasmussen,2012-09-12,2012-09-12,Likely Voters,500,Automated Phone,Nonpartisan,None,2012,ohio,Obama,47
2012-ohio-president-romney-vs-obama,15017,Rasmussen,2012-09-12,2012-09-12,Likely Voters,500,Automated Phone,Nonpartisan,None,2012,ohio,Romney,46
2012-ohio-president-romney-vs-obama,15017,Rasmussen,2012-09-12,2012-09-12,Likely Voters,500,Automated Phone,Nonpartisan,None,2012,ohio,Other,3
2012-ohio-president-romney-vs-obama,15017,Rasmussen,2012-09-12,2012-09-12,Likely Voters,500,Automated Phone,Nonpartisan,None,2012,ohio,Undecided,3
2012-ohio-president-romney-vs-obama,15009,ARG,2012-09-10,2012-09-12,Likely Voters,600,Live Phone,Nonpartisan,None,2012,ohio,Obama,48
2012-ohio-president-romney-vs-obama,15009,ARG,2012-09-10,2012-09-12,Likely Voters,600,Live Phone,Nonpartisan,None,2012,ohio,Romney,47
2012-ohio-president-romney-vs-obama,15009,ARG,2012-09-10,2012-09-12,Likely Voters,600,Live Phone,Nonpartisan,None,2012,ohio,Other,1
2012-ohio-president-romney-vs-obama,15009,ARG,2012-09-10,2012-09-12,Likely Voters,600,Live Phone,Nonpartisan,None,2012,ohio,Undecided,4
2012-ohio-president-romney-vs-obama,15030,NBC/WSJ/Marist,2012-09-09,2012-09-11,Likely Voters,979,Live Phone,Nonpartisan,None,2012,ohio,Obama,50
2012-ohio-president-romney-vs-obama,15030,NBC/WSJ/Marist,2012-09-09,2012-09-11,Likely Voters,979,Live Phone,Nonpartisan,None,2012,ohio,Romney,43
2012-ohio-president-romney-vs-obama,15030,NBC/WSJ/Marist,2012-09-09,2012-09-11,Likely Voters,979,Live Phone,Nonpartisan,None,2012,ohio,Other,1
2012-ohio-president-romney-vs-obama,15030,NBC/WSJ/Marist,2012-09-09,2012-09-11,Likely Voters,979,Live Phone,Nonpartisan,None,2012,ohio,Undecided,6
2012-ohio-president-romney-vs-obama,14939,PPP (D),2012-09-07,2012-09-09,Likely Voters,1072,Automated Phone,Pollster,Dem,2012,ohio,Obama,50
2012-ohio-president-romney-vs-obama,14939,PPP (D),2012-09-07,2012-09-09,Likely Voters,1072,Automated Phone,Pollster,Dem,2012,ohio,Romney,45
2012-ohio-president-romney-vs-obama,14939,PPP (D),2012-09-07,2012-09-09,Likely Voters,1072,Automated Phone,Pollster,Dem,2012,ohio,Other,NA
2012-ohio-president-romney-vs-obama,14939,PPP (D),2012-09-07,2012-09-09,Likely Voters,1072,Automated Phone,Pollster,Dem,2012,ohio,Undecided,5
2012-ohio-president-romney-vs-obama,14964,Gravis Marketing,2012-09-07,2012-09-08,Likely Voters,1548,Automated Phone,Nonpartisan,None,2012,ohio,Obama,47
2012-ohio-president-romney-vs-obama,14964,Gravis Marketing,2012-09-07,2012-09-08,Likely Voters,1548,Automated Phone,Nonpartisan,None,2012,ohio,Romney,43
2012-ohio-president-romney-vs-obama,14964,Gravis Marketing,2012-09-07,2012-09-08,Likely Voters,1548,Automated Phone,Nonpartisan,None,2012,ohio,Other,NA
2012-ohio-president-romney-vs-obama,14964,Gravis Marketing,2012-09-07,2012-09-08,Likely Voters,1548,Automated Phone,Nonpartisan,None,2012,ohio,Undecided,10
2012-ohio-president-romney-vs-obama,14894,Gravis Marketing,2012-09-02,2012-09-02,Registered Voters,1381,Automated Phone,Nonpartisan,None,2012,ohio,Obama,44
2012-ohio-president-romney-vs-obama,14894,Gravis Marketing,2012-09-02,2012-09-02,Registered Voters,1381,Automated Phone,Nonpartisan,None,2012,ohio,Romney,47
2012-ohio-president-romney-vs-obama,14894,Gravis Marketing,2012-09-02,2012-09-02,Registered Voters,1381,Automated Phone,Nonpartisan,None,2012,ohio,Other,NA
2012-ohio-president-romney-vs-obama,14894,Gravis Marketing,2012-09-02,2012-09-02,Registered Voters,1381,Automated Phone,Nonpartisan,None,2012,ohio,Undecided,10
2012-ohio-president-romney-vs-obama,14834,Gravis Marketing,2012-08-27,2012-08-27,Likely Voters,1397,Automated Phone,Nonpartisan,None,2012,ohio,Obama,45
2012-ohio-president-romney-vs-obama,14834,Gravis Marketing,2012-08-27,2012-08-27,Likely Voters,1397,Automated Phone,Nonpartisan,None,2012,ohio,Romney,44
2012-ohio-president-romney-vs-obama,14834,Gravis Marketing,2012-08-27,2012-08-27,Likely Voters,1397,Automated Phone,Nonpartisan,None,2012,ohio,Other,NA
2012-ohio-president-romney-vs-obama,14834,Gravis Marketing,2012-08-27,2012-08-27,Likely Voters,1397,Automated Phone,Nonpartisan,None,2012,ohio,Undecided,10
2012-ohio-president-romney-vs-obama,14785,Columbus Dispatch,2012-08-15,2012-08-25,Likely Voters,1758,Mail,Nonpartisan,None,2012,ohio,Obama,45
2012-ohio-president-romney-vs-obama,14785,Columbus Dispatch,2012-08-15,2012-08-25,Likely Voters,1758,Mail,Nonpartisan,None,2012,ohio,Romney,45
2012-ohio-president-romney-vs-obama,14785,Columbus Dispatch,2012-08-15,2012-08-25,Likely Voters,1758,Mail,Nonpartisan,None,2012,ohio,Other,NA
2012-ohio-president-romney-vs-obama,14785,Columbus Dispatch,2012-08-15,2012-08-25,Likely Voters,1758,Mail,Nonpartisan,None,2012,ohio,Undecided,NA
2012-ohio-president-romney-vs-obama,14741,Quinnipiac/NYT/CBS,2012-08-21,2012-08-21,Likely Voters,1253,Live Phone,Nonpartisan,None,2012,ohio,Obama,50
2012-ohio-president-romney-vs-obama,14741,Quinnipiac/NYT/CBS,2012-08-21,2012-08-21,Likely Voters,1253,Live Phone,Nonpartisan,None,2012,ohio,Romney,44
2012-ohio-president-romney-vs-obama,14741,Quinnipiac/NYT/CBS,2012-08-21,2012-08-21,Likely Voters,1253,Live Phone,Nonpartisan,None,2012,ohio,Other,2
2012-ohio-president-romney-vs-obama,14741,Quinnipiac/NYT/CBS,2012-08-21,2012-08-21,Likely Voters,1253,Live Phone,Nonpartisan,None,2012,ohio,Undecided,4
2012-ohio-president-romney-vs-obama,14742,The Ohio Poll/University of Cincinnati,2012-08-16,2012-08-21,Likely Voters,808,Live Phone,Nonpartisan,None,2012,ohio,Obama,49
2012-ohio-president-romney-vs-obama,14742,The Ohio Poll/University of Cincinnati,2012-08-16,2012-08-21,Likely Voters,808,Live Phone,Nonpartisan,None,2012,ohio,Romney,46
2012-ohio-president-romney-vs-obama,14742,The Ohio Poll/University of Cincinnati,2012-08-16,2012-08-21,Likely Voters,808,Live Phone,Nonpartisan,None,2012,ohio,Other,2
2012-ohio-president-romney-vs-obama,14742,The Ohio Poll/University of Cincinnati,2012-08-16,2012-08-21,Likely Voters,808,Live Phone,Nonpartisan,None,2012,ohio,Undecided,2
2012-ohio-president-romney-vs-obama,14667,Purple Strategies,2012-08-13,2012-08-14,Likely Voters,600,Automated Phone,Nonpartisan,None,2012,ohio,Obama,44
2012-ohio-president-romney-vs-obama,14667,Purple Strategies,2012-08-13,2012-08-14,Likely Voters,600,Automated Phone,Nonpartisan,None,2012,ohio,Romney,46
2012-ohio-president-romney-vs-obama,14667,Purple Strategies,2012-08-13,2012-08-14,Likely Voters,600,Automated Phone,Nonpartisan,None,2012,ohio,Other,NA
2012-ohio-president-romney-vs-obama,14667,Purple Strategies,2012-08-13,2012-08-14,Likely Voters,600,Automated Phone,Nonpartisan,None,2012,ohio,Undecided,10
2012-ohio-president-romney-vs-obama,14648,Rasmussen,2012-08-13,2012-08-13,Likely Voters,500,Automated Phone,Nonpartisan,None,2012,ohio,Obama,45
2012-ohio-president-romney-vs-obama,14648,Rasmussen,2012-08-13,2012-08-13,Likely Voters,500,Automated Phone,Nonpartisan,None,2012,ohio,Romney,45
2012-ohio-president-romney-vs-obama,14648,Rasmussen,2012-08-13,2012-08-13,Likely Voters,500,Automated Phone,Nonpartisan,None,2012,ohio,Other,6
2012-ohio-president-romney-vs-obama,14648,Rasmussen,2012-08-13,2012-08-13,Likely Voters,500,Automated Phone,Nonpartisan,None,2012,ohio,Undecided,4
2012-ohio-president-romney-vs-obama,14651,PPP (D),2012-08-09,2012-08-12,Likely Voters,961,Automated Phone,Pollster,Dem,2012,ohio,Obama,48
2012-ohio-president-romney-vs-obama,14651,PPP (D),2012-08-09,2012-08-12,Likely Voters,961,Automated Phone,Pollster,Dem,2012,ohio,Romney,45
2012-ohio-president-romney-vs-obama,14651,PPP (D),2012-08-09,2012-08-12,Likely Voters,961,Automated Phone,Pollster,Dem,2012,ohio,Other,NA
2012-ohio-president-romney-vs-obama,14651,PPP (D),2012-08-09,2012-08-12,Likely Voters,961,Automated Phone,Pollster,Dem,2012,ohio,Undecided,6
2012-ohio-president-romney-vs-obama,14520,Quinnipiac/NYT/CBS,2012-07-24,2012-07-30,Likely Voters,1193,Live Phone,Nonpartisan,None,2012,ohio,Obama,50
2012-ohio-president-romney-vs-obama,14520,Quinnipiac/NYT/CBS,2012-07-24,2012-07-30,Likely Voters,1193,Live Phone,Nonpartisan,None,2012,ohio,Romney,44
2012-ohio-president-romney-vs-obama,14520,Quinnipiac/NYT/CBS,2012-07-24,2012-07-30,Likely Voters,1193,Live Phone,Nonpartisan,None,2012,ohio,Other,1
2012-ohio-president-romney-vs-obama,14520,Quinnipiac/NYT/CBS,2012-07-24,2012-07-30,Likely Voters,1193,Live Phone,Nonpartisan,None,2012,ohio,Undecided,4
2012-ohio-president-romney-vs-obama,14470,We Ask America,2012-07-24,2012-07-24,Likely Voters,1115,Automated Phone,Nonpartisan,None,2012,ohio,Obama,48
2012-ohio-president-romney-vs-obama,14470,We Ask America,2012-07-24,2012-07-24,Likely Voters,1115,Automated Phone,Nonpartisan,None,2012,ohio,Romney,40
2012-ohio-president-romney-vs-obama,14470,We Ask America,2012-07-24,2012-07-24,Likely Voters,1115,Automated Phone,Nonpartisan,None,2012,ohio,Other,2
2012-ohio-president-romney-vs-obama,14470,We Ask America,2012-07-24,2012-07-24,Likely Voters,1115,Automated Phone,Nonpartisan,None,2012,ohio,Undecided,10
2012-ohio-president-romney-vs-obama,14492,Magellan (R-Opportunity Ohio),2012-07-23,2012-07-24,Likely Voters,597,Automated Phone,Pollster,Rep,2012,ohio,Obama,45
2012-ohio-president-romney-vs-obama,14492,Magellan (R-Opportunity Ohio),2012-07-23,2012-07-24,Likely Voters,597,Automated Phone,Pollster,Rep,2012,ohio,Romney,43
2012-ohio-president-romney-vs-obama,14492,Magellan (R-Opportunity Ohio),2012-07-23,2012-07-24,Likely Voters,597,Automated Phone,Pollster,Rep,2012,ohio,Other,9
2012-ohio-president-romney-vs-obama,14492,Magellan (R-Opportunity Ohio),2012-07-23,2012-07-24,Likely Voters,597,Automated Phone,Pollster,Rep,2012,ohio,Undecided,3
2012-ohio-president-romney-vs-obama,14394,Rasmussen,2012-07-18,2012-07-18,Likely Voters,500,Automated Phone,Nonpartisan,None,2012,ohio,Obama,47
2012-ohio-president-romney-vs-obama,14394,Rasmussen,2012-07-18,2012-07-18,Likely Voters,500,Automated Phone,Nonpartisan,None,2012,ohio,Romney,45
2012-ohio-president-romney-vs-obama,14394,Rasmussen,2012-07-18,2012-07-18,Likely Voters,500,Automated Phone,Nonpartisan,None,2012,ohio,Other,5
2012-ohio-president-romney-vs-obama,14394,Rasmussen,2012-07-18,2012-07-18,Likely Voters,500,Automated Phone,Nonpartisan,None,2012,ohio,Undecided,4
2012-ohio-president-romney-vs-obama,14357,Purple Strategies,2012-07-09,2012-07-13,Likely Voters,600,Automated Phone,Nonpartisan,None,2012,ohio,Obama,48
2012-ohio-president-romney-vs-obama,14357,Purple Strategies,2012-07-09,2012-07-13,Likely Voters,600,Automated Phone,Nonpartisan,None,2012,ohio,Romney,45
2012-ohio-president-romney-vs-obama,14357,Purple Strategies,2012-07-09,2012-07-13,Likely Voters,600,Automated Phone,Nonpartisan,None,2012,ohio,Other,NA
2012-ohio-president-romney-vs-obama,14357,Purple Strategies,2012-07-09,2012-07-13,Likely Voters,600,Automated Phone,Nonpartisan,None,2012,ohio,Undecided,7
2012-ohio-president-romney-vs-obama,14322,Garin-Hart-Yang (D-Priorities USA),2012-06-25,2012-07-03,Likely Voters,805,Live Phone,Sponsor,Dem,2012,ohio,Obama,48
2012-ohio-president-romney-vs-obama,14322,Garin-Hart-Yang (D-Priorities USA),2012-06-25,2012-07-03,Likely Voters,805,Live Phone,Sponsor,Dem,2012,ohio,Romney,41
2012-ohio-president-romney-vs-obama,14322,Garin-Hart-Yang (D-Priorities USA),2012-06-25,2012-07-03,Likely Voters,805,Live Phone,Sponsor,Dem,2012,ohio,Other,NA
2012-ohio-president-romney-vs-obama,14322,Garin-Hart-Yang (D-Priorities USA),2012-06-25,2012-07-03,Likely Voters,805,Live Phone,Sponsor,Dem,2012,ohio,Undecided,NA
2012-ohio-president-romney-vs-obama,14188,Quinnipiac,2012-06-19,2012-06-25,Registered Voters,1237,Live Phone,Nonpartisan,None,2012,ohio,Obama,47
2012-ohio-president-romney-vs-obama,14188,Quinnipiac,2012-06-19,2012-06-25,Registered Voters,1237,Live Phone,Nonpartisan,None,2012,ohio,Romney,38
2012-ohio-president-romney-vs-obama,14188,Quinnipiac,2012-06-19,2012-06-25,Registered Voters,1237,Live Phone,Nonpartisan,None,2012,ohio,Other,3
2012-ohio-president-romney-vs-obama,14188,Quinnipiac,2012-06-19,2012-06-25,Registered Voters,1237,Live Phone,Nonpartisan,None,2012,ohio,Undecided,12
2012-ohio-president-romney-vs-obama,14177,PPP (D),2012-06-21,2012-06-24,Likely Voters,673,Automated Phone,Pollster,Dem,2012,ohio,Obama,47
2012-ohio-president-romney-vs-obama,14177,PPP (D),2012-06-21,2012-06-24,Likely Voters,673,Automated Phone,Pollster,Dem,2012,ohio,Romney,44
2012-ohio-president-romney-vs-obama,14177,PPP (D),2012-06-21,2012-06-24,Likely Voters,673,Automated Phone,Pollster,Dem,2012,ohio,Other,NA
2012-ohio-president-romney-vs-obama,14177,PPP (D),2012-06-21,2012-06-24,Likely Voters,673,Automated Phone,Pollster,Dem,2012,ohio,Undecided,9
2012-ohio-president-romney-vs-obama,14036,Purple Strategies,2012-05-31,2012-06-05,Likely Voters,600,Automated Phone,Nonpartisan,None,2012,ohio,Obama,45
2012-ohio-president-romney-vs-obama,14036,Purple Strategies,2012-05-31,2012-06-05,Likely Voters,600,Automated Phone,Nonpartisan,None,2012,ohio,Romney,48
2012-ohio-president-romney-vs-obama,14036,Purple Strategies,2012-05-31,2012-06-05,Likely Voters,600,Automated Phone,Nonpartisan,None,2012,ohio,Other,NA
2012-ohio-president-romney-vs-obama,14036,Purple Strategies,2012-05-31,2012-06-05,Likely Voters,600,Automated Phone,Nonpartisan,None,2012,ohio,Undecided,8
2012-ohio-president-romney-vs-obama,13965,Rasmussen,2012-05-29,2012-05-29,Likely Voters,500,Automated Phone,Nonpartisan,None,2012,ohio,Obama,44
2012-ohio-president-romney-vs-obama,13965,Rasmussen,2012-05-29,2012-05-29,Likely Voters,500,Automated Phone,Nonpartisan,None,2012,ohio,Romney,46
2012-ohio-president-romney-vs-obama,13965,Rasmussen,2012-05-29,2012-05-29,Likely Voters,500,Automated Phone,Nonpartisan,None,2012,ohio,Other,6
2012-ohio-president-romney-vs-obama,13965,Rasmussen,2012-05-29,2012-05-29,Likely Voters,500,Automated Phone,Nonpartisan,None,2012,ohio,Undecided,5
2012-ohio-president-romney-vs-obama,13892,NBC/Marist,2012-05-17,2012-05-20,Registered Voters,1103,Live Phone,Nonpartisan,None,2012,ohio,Obama,48
2012-ohio-president-romney-vs-obama,13892,NBC/Marist,2012-05-17,2012-05-20,Registered Voters,1103,Live Phone,Nonpartisan,None,2012,ohio,Romney,42
2012-ohio-president-romney-vs-obama,13892,NBC/Marist,2012-05-17,2012-05-20,Registered Voters,1103,Live Phone,Nonpartisan,None,2012,ohio,Other,2
2012-ohio-president-romney-vs-obama,13892,NBC/Marist,2012-05-17,2012-05-20,Registered Voters,1103,Live Phone,Nonpartisan,None,2012,ohio,Undecided,8
2012-ohio-president-romney-vs-obama,13724,Quinnipiac,2012-05-02,2012-05-07,Registered Voters,1069,Live Phone,Nonpartisan,None,2012,ohio,Obama,45
2012-ohio-president-romney-vs-obama,13724,Quinnipiac,2012-05-02,2012-05-07,Registered Voters,1069,Live Phone,Nonpartisan,None,2012,ohio,Romney,44
